participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.4841,0,14,14,16,1,17,training,zh2x,e,zh2x_e,zh2x_1_ezhe.wav,,ezhe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.401,0,15,15,20,1,21,training,zh2x,e,zh2x_e,zh2x_2_ezhe.wav,,ezhe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.5847,0,16,16,2,1,3,training,zh2x,a,zh2x_a,zh2x_2_azha.wav,,azha.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.5869,0,17,17,42,1,43,training,zh2x,i,zh2x_i,zh2x_6_ixi.wav,,ixi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,,attn_test,,,,zh2x_1_izhi.wav,zh2x_1_ezhe.wav,ezhe.jpg,RIGHT,,j,0.9422,space,2.0058,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.791,0,18,18,21,1,22,training,zh2x,e,zh2x_e,zh2x_3_ezhe.wav,,ezhe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,1.5415,0,19,19,12,1,13,training,zh2x,a,zh2x_a,zh2x_7_axa.wav,,axa.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,1.9866,0,20,20,33,1,34,training,zh2x,i,zh2x_i,zh2x_2_izhi.wav,,izhi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,2.2428,0,21,21,15,1,16,training,zh2x,a,zh2x_a,zh2x_8_axa.wav,,axa.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.5211,0,22,22,8,1,9,training,zh2x,a,zh2x_a,zh2x_5_axa.wav,,axa.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
