participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,50,testing_3,zh2j,a,zh2j_a,zh2j_8_aja.wav,zh2j_8_aja.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.2063,space,0.5669,,,,,,,,0,38,38,49,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,129,testing_3,sh2j,au,sh2j_au,sh2j_1_aushau.wav,sh2j_1_aushau.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.0681,space,0.4717,,,,,,,,0,39,39,128,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,118,testing_3,sh2x,i,sh2x_i,sh2x_8_ixi.wav,sh2x_8_ixi.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.4893,space,0.8848,,,,,,,,0,40,40,117,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,103,testing_3,sh2x,ai,sh2x_ai,sh2x_1_aishai.wav,sh2x_8_aixai.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.2206,space,0.651,,,,,,,,0,41,41,102,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,84,testing_3,j2x,au,j2x_au,j2x_8_auxau.wav,j2x_1_aujau.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,1.7506,space,2.1231,,,,,,,,0,42,42,83,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,139,testing_3,sh2j,ei,sh2j_ei,sh2j_1_eishei.wav,sh2j_8_eijei.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.0345,space,0.5676,,,,,,,,0,43,43,138,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,133,testing_3,sh2j,e,sh2j_e,sh2j_1_eshe.wav,sh2j_1_eshe.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.8846,space,1.3242,,,,,,,,0,44,44,132,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,67,testing_3,zh2j,ei,zh2j_ei,zh2j_1_eizhei.wav,zh2j_8_eijei.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.3004,space,0.7384,,,,,,,,0,45,45,66,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,124,testing_3,sh2j,a,sh2j_a,sh2j_8_aja.wav,sh2j_1_asha.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.2845,space,0.6194,,,,,,,,0,46,46,123,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,97,testing_3,sh2x,a,sh2x_a,sh2x_1_asha.wav,sh2x_1_asha.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1217,space,0.6367,,,,,,,,0,47,47,96,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,102,testing_3,sh2x,ai,sh2x_ai,sh2x_8_aixai.wav,sh2x_8_aixai.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.134,space,0.4738,,,,,,,,0,48,48,101,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,57,testing_3,zh2j,au,zh2j_au,zh2j_1_auzhau.wav,zh2j_1_auzhau.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.0906,space,0.4508,,,,,,,,0,49,49,56,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,142,testing_3,sh2j,i,sh2j_i,sh2j_8_iji.wav,sh2j_8_iji.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1511,space,0.4506,,,,,,,,0,50,50,141,1,,
