participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,130,testing_3,sh2j,au,sh2j_au,sh2j_8_aujau.wav,sh2j_8_aujau.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.047900001,space,0.1242,,,,,,,,0,43,43,129,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,129,testing_3,sh2j,au,sh2j_au,sh2j_1_aushau.wav,sh2j_1_aushau.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.102400001,space,0.159,,,,,,,,0,44,44,128,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,56,testing_3,zh2j,ai,zh2j_ai,zh2j_8_aijai.wav,zh2j_1_aizhai.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.0118,space,0.1392,,,,,,,,0,45,45,55,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,18,testing_2,zh2x,au,zh2x_au,zh2x_8_auxau.wav,zh2x_8_auxau.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.0842,space,0.1666,,,,,,,,0,46,46,17,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,51,testing_3,zh2j,a,zh2j_a,zh2j_1_azha.wav,zh2j_8_aja.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.0835,space,0.1726,,,,,,,,0,47,47,50,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,124,testing_3,sh2j,a,sh2j_a,sh2j_8_aja.wav,sh2j_1_asha.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.0553,space,0.2178,,,,,,,,0,48,48,123,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,83,testing_3,j2x,au,j2x_au,j2x_1_aujau.wav,j2x_8_auxau.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.9507,space,1.0264,,,,,,,,0,49,49,82,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,134,testing_3,sh2j,e,sh2j_e,sh2j_8_eje.wav,sh2j_8_eje.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.0829,space,0.2195,,,,,,,,0,50,50,133,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,82,testing_3,j2x,au,j2x_au,j2x_8_auxau.wav,j2x_8_auxau.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.0842,space,0.2009,,,,,,,,0,51,51,81,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,67,testing_3,zh2j,ei,zh2j_ei,zh2j_1_eizhei.wav,zh2j_8_eijei.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.4863,space,0.6462,,,,,,,,0,52,52,66,1,,
