participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,19,testing_2,zh2x,au,zh2x_au,zh2x_1_auzhau.wav,zh2x_8_auxau.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.3685,space,0.6692,,,,,,,,0,129,129,18,1,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,60,testing_3,zh2j,au,zh2j_au,zh2j_8_aujau.wav,zh2j_1_auzhau.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.2927,space,0.5759,,,,,,,,0,130,130,59,1,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,41,testing_3,zh2sh,ei,zh2sh_ei,zh2sh_1_eizhei.wav,zh2sh_1_eizhei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.5179,space,0.7953,,,,,,,,0,131,131,40,1,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,119,testing_3,sh2x,i,sh2x_i,sh2x_1_ishi.wav,sh2x_8_ixi.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.3011,space,0.5532,,,,,,,,0,132,132,118,1,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,77,testing_3,j2x,ai,j2x_ai,j2x_1_aijai.wav,j2x_1_aijai.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.5835,space,0.867,,,,,,,,0,133,133,76,1,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,144,testing_3,sh2j,i,sh2j_i,sh2j_8_iji.wav,sh2j_1_ishi.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.2877,space,0.5841,,,,,,,,0,134,134,143,1,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,125,testing_3,sh2j,ai,sh2j_ai,sh2j_1_aishai.wav,sh2j_1_aishai.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.2023,space,0.5544,,,,,,,,0,135,135,124,1,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,42,testing_3,zh2sh,ei,zh2sh_ei,zh2sh_8_eishei.wav,zh2sh_8_eishei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.3333,space,0.6388,,,,,,,,0,136,136,41,1,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,70,testing_3,zh2j,i,zh2j_i,zh2j_8_iji.wav,zh2j_8_iji.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.3041,space,0.605,,,,,,,,0,137,137,69,1,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,43,testing_3,zh2sh,ei,zh2sh_ei,zh2sh_1_eizhei.wav,zh2sh_8_eishei.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.7914,space,1.0682,,,,,,,,0,138,138,42,1,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,63,testing_3,zh2j,e,zh2j_e,zh2j_1_ezhe.wav,zh2j_8_eje.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,1.9712,space,2.216,,,,,,,,0,139,139,62,1,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,83,testing_3,j2x,au,j2x_au,j2x_1_aujau.wav,j2x_8_auxau.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.7868,space,1.067,,,,,,,,0,140,140,82,1,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,91,testing_3,j2x,ei,j2x_ei,j2x_1_eijei.wav,j2x_8_eixei.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.3576,space,0.6059,,,,,,,,0,141,141,90,1,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,92,testing_3,j2x,ei,j2x_ei,j2x_8_eixei.wav,j2x_1_eijei.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.4525,space,0.7422,,,,,,,,0,142,142,91,1,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,64,testing_3,zh2j,e,zh2j_e,zh2j_8_eje.wav,zh2j_1_ezhe.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.2759,space,0.5604,,,,,,,,0,143,143,63,1,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.7095
